filename,k,loc,scale,shape,gev_max
rep72_k20_lambda2000_mu50,20,106.73627971233381,5.848515860478212,-0.13323869054875115,121.18249402590048
rep72_k20_lambda2000_mu100,20,211.45250158124065,9.686460643680409,-0.1438991508997245,235.02562476461776
rep72_k20_lambda10000_mu20,20,45.54438868657337,1.4961339061183354,-0.010011320296279661,49.95986160894048
rep72_k20_lambda10000_mu50,20,111.351124221736,4.8272172555635375,0.12869458735889514,128.9954047020767
rep72_k20_lambda10000_mu100,20,225.96649884658808,6.634784138524694,0.22776855897665066,254.46940532389468
rep72_k30_lambda30_mu20,30,31.774597048988635,2.1063565103334865,-0.0025634419725703026,38.90759063827792
rep72_k30_lambda30_mu50,30,80.66886888557846,6.683254358872125,0.0379083234833694,104.93039967403219
rep72_k30_lambda30_mu100,30,162.08781826561125,12.046890653928894,-0.2717830603018201,188.82603661055742
rep72_k30_lambda50_mu20,30,34.73509682013178,1.9873411902204832,0.04196263634854525,42.000584394881436
rep72_k30_lambda50_mu50,30,82.82432516941904,5.8031861662217405,-0.21872160447149097,96.74716030144502
rep72_k30_lambda50_mu100,30,169.56741507398985,13.953250118792683,-0.2610639746303124,201.0209887253568
rep72_k30_lambda200_mu20,30,37.04227227724886,2.184157916484817,0.03732030933605965,44.96310246260043
rep72_k30_lambda200_mu50,30,94.78378178073928,5.051176197027692,0.0111774981920821,112.29457288404382
rep72_k30_lambda200_mu100,30,187.9465365455441,11.654965446793943,-0.13808259461093328,219.57983291833858
rep72_k30_lambda2000_mu20,30,42.66196270823909,1.9196750333037913,-0.22835594155610037,47.20207334764823
rep72_k30_lambda2000_mu50,30,106.9804782998747,4.600755330416323,-0.20166184582762717,118.30451787120991
rep72_k30_lambda2000_mu100,30,216.63115984380696,9.735805761304949,-0.08075068752001148,245.586494617669
rep72_k30_lambda10000_mu20,30,45.97726969903039,1.7161023260658297,-0.03653423915906359,51.46599677485384
rep72_k30_lambda10000_mu50,30,112.66479265655437,4.6242700676272515,-0.03758543259491114,127.42904916140019
rep72_k30_lambda10000_mu100,30,226.64251867349972,9.940373872210593,-0.32981331469850783,246.9653324657242
rep72_k100_lambda30_mu20,100,32.75491990360008,3.285092909121792,-0.07777418861628815,45.47055329780331
rep72_k100_lambda30_mu50,100,81.75211832858531,7.5702324536998225,-0.0747774977238932,111.24526900393627
rep72_k100_lambda30_mu100,100,162.1369754686709,13.734784172425538,-0.11792156032378766,210.9425400153437
rep72_k100_lambda50_mu20,100,34.33628376857986,2.9229984156074784,-0.14592359086328446,44.137769161198186
rep72_k100_lambda50_mu50,100,83.33833368088776,6.943284169974379,-0.08235392628754734,109.94903615095076
rep72_k100_lambda50_mu100,100,168.6737818182566,14.03918614931573,-0.09664719347971777,220.85559227402865
rep72_k100_lambda200_mu20,100,37.732543703830174,2.187475246388146,-0.15193001915647142,44.978259229941536
rep72_k100_lambda200_mu50,100,93.90961640386038,5.837781286575728,-0.005616018351969573,120.4489241061893
rep72_k100_lambda200_mu100,100,185.63798315736128,12.213195698674156,-0.07662599084055019,233.02942956232414
rep72_k100_lambda2000_mu20,100,42.40971962241675,1.7540305357134782,-0.042586041530484,49.74459185411692
rep72_k100_lambda2000_mu50,100,105.86884868102103,4.540644257369082,-0.0240778347538849,125.66167386918663
rep72_k100_lambda2000_mu100,100,211.5735176727988,9.434662163370696,-0.02347791466706569,252.75534736589287
rep72_k100_lambda10000_mu20,100,45.5746411915315,1.761290438293657,-0.061604948360788225,52.63663265028974
rep72_k100_lambda10000_mu50,100,113.59230885973898,4.730709163198663,-0.16038884282219967,128.9955021834243
rep72_k100_lambda10000_mu100,100,227.37451742668188,9.60039778305078,-0.16126165876629803,258.5783325039349
rep73_k3_lambda200_mu50,3,98.76753676297754,10.76754406745364,-1.6290789818679747,104.27328625145373
rep73_k3_lambda200_mu100,3,185.92590548132193,5.192873788123967,-0.08580593609751684,191.37021858862795
rep73_k5_lambda30_mu50,5,89.85429182683959,5.352430980204504,-1.3903488915717055,93.2932098124564
rep73_k5_lambda50_mu20,5,34.805914123903,2.9362883792695063,-0.08632235338946913,39.21809984966287
rep73_k5_lambda50_mu50,5,80.95722278584735,4.084553507053489,0.8114398622380354,94.50413951787597
rep73_k5_lambda200_mu50,5,95.08915957688264,3.648703288068268,-0.4477185299196528,99.27417724659202
rep73_k5_lambda2000_mu50,5,105.99290722763354,4.442538196256217,0.2092765715875448,114.49440332778394
rep73_k5_lambda2000_mu100,5,217.15268698325264,13.176033912755788,-0.1183387680603337,236.46158635234627
rep73_k5_lambda10000_mu50,5,113.83994278045321,6.267205364887453,0.2127662335305588,125.86886180401147
rep73_k10_lambda30_mu20,10,34.28634856802162,3.007010452358586,-0.7386072217471148,37.61432424009093
rep73_k10_lambda30_mu50,10,77.97401510158598,4.314431440426492,0.5539085695988012,98.07145028871665
rep73_k10_lambda30_mu100,10,169.24988045975923,14.679925589163265,-0.3423898342500999,192.63470865905947
rep73_k10_lambda50_mu20,10,35.20044677983961,2.4449737536298906,-0.5609643655101109,38.36119249858943
rep73_k10_lambda50_mu50,10,89.25731151875759,14.259564017788831,-1.0625189942405475,101.5157188722573
rep73_k10_lambda50_mu100,10,165.2865297776394,11.099325068412837,-0.4295442558919174,181.5158355050272
rep73_k10_lambda200_mu20,10,36.603861890463754,1.9725145435900957,0.6753028380795554,47.51300174506608
rep73_k10_lambda200_mu50,10,89.34817217191419,3.272099150789533,0.13976096470834395,98.23598786756352
rep73_k10_lambda200_mu100,10,194.1853508657811,17.029223823885186,-0.6818460328645984,213.96460505371897
rep73_k10_lambda2000_mu20,10,42.7481371717989,1.2963371463916915,0.02871154968453741,45.833942437703705
rep73_k10_lambda2000_mu50,10,108.1941590759727,5.214355730684141,-0.20453917550425976,117.76947649516192
rep73_k10_lambda2000_mu100,10,213.83609393629527,4.306800027860976,0.5266103590572121,233.15414047464705
rep73_k10_lambda10000_mu20,10,46.03889414970736,2.5096150164064235,-0.10282730279540268,51.18434099835893
rep73_k10_lambda10000_mu50,10,114.30191906390995,2.400458066706814,0.19798039398689662,121.3044340397801
rep73_k10_lambda10000_mu100,10,230.0495310941438,8.52623790067905,-0.17520796617874507,246.20465709492055
rep73_k20_lambda30_mu20,20,32.62750778865451,2.5158612783339027,0.21414884925149147,43.193708374738684
rep73_k20_lambda30_mu50,20,82.39716440795434,6.829089170053893,-0.544870443507231,92.48052254852561
rep73_k20_lambda30_mu100,20,157.5649728032767,14.630420812202324,-0.07678819421037335,196.71797659798472
rep73_k20_lambda50_mu20,20,34.34440012764709,2.8830450477045684,-0.2843618593893661,40.15774364069624
rep73_k20_lambda50_mu50,20,85.02407392003738,6.971166174160341,-0.25802990097235645,99.56912017565449
rep73_k20_lambda50_mu100,20,172.6149073749139,14.44018564622327,-0.2681596515930655,202.34865592616862
rep73_k20_lambda200_mu20,20,37.65813193773571,2.4476000680756393,-0.27409924848383693,42.65929406899628
rep73_k20_lambda200_mu50,20,93.91035391226534,5.588951357002042,-0.11503496728434805,108.0731253202251
rep73_k20_lambda200_mu100,20,182.48631539896488,10.77792076951777,0.18629794979704403,225.72269806615637
rep73_k20_lambda2000_mu20,20,42.27828479348524,2.2254436404776974,-0.2801705678445066,46.78996083064381
rep73_k20_lambda2000_mu50,20,108.41425399963775,7.570180931214639,-0.45631588416133045,120.77579196474981
rep73_k20_lambda2000_mu100,20,209.71113437447215,7.709608867819813,0.05816605805844879,234.94144139799513
rep73_k20_lambda10000_mu20,20,45.62708280819314,1.385539868917642,-0.06313618892320012,49.4088791692292
rep73_k20_lambda10000_mu50,20,114.6924097585436,4.223081727739668,0.14168273736738043,130.4523408743626
rep73_k20_lambda10000_mu100,20,228.35292296701436,9.452486223860978,-0.25857150160927506,248.06118807202355
rep73_k30_lambda30_mu20,30,32.57078640522624,3.1017752058010952,-0.2790116072270683,39.38397801311599
rep73_k30_lambda30_mu50,30,82.99107332975674,8.228156647990826,-0.36943457095977794,98.92371961628923
rep73_k30_lambda30_mu100,30,159.63671465993724,15.49180024065926,-0.00849366377777923,211.57358074532905
rep73_k30_lambda50_mu20,30,34.78130315117118,2.4623013176132527,-0.27977101012310635,40.18396933838054
rep73_k30_lambda50_mu50,30,85.65230876799963,7.527360967472688,-0.4985757967980437,97.98019540939649
rep73_k30_lambda50_mu100,30,165.59367014268514,16.34700610630979,0.1390768870873603,236.6868992041654
rep73_k30_lambda200_mu20,30,37.36274790904345,2.5297920989028326,-0.2297262048178006,43.33367290324088
rep73_k30_lambda200_mu50,30,92.41307123401613,4.411162680256947,-0.12642361817432374,104.60729082539395
rep73_k30_lambda200_mu100,30,185.55189112494634,10.61989305174741,-0.1295183026112384,214.76654535728247
rep73_k30_lambda2000_mu20,30,42.40786797715946,2.0944870334206143,0.08447657943455822,50.6605178387871
rep73_k30_lambda2000_mu50,30,107.14463723392562,5.0973220265247265,-0.1289396103170177,121.17984574592263
rep73_k30_lambda2000_mu100,30,211.5747529331055,8.753076675320408,-0.14259432369705333,235.16465248915756
rep73_k30_lambda10000_mu20,30,44.97474961637115,1.7026556530451904,-0.08090986567390976,50.037323001746074
rep73_k30_lambda10000_mu50,30,112.47136471721538,3.811400600746236,-0.1467634392770046,122.67658375331182
rep73_k30_lambda10000_mu100,30,226.48857462178037,8.25810766782141,-0.0966088879331481,250.4279524857798
rep73_k100_lambda30_mu20,100,32.15081021188611,3.42037453077,-0.18009345028780907,42.85619285802969
rep73_k100_lambda30_mu50,100,81.91379425014443,7.909848557075738,-0.17668865287334137,106.83909877251229
rep73_k100_lambda30_mu100,100,162.76029048165844,16.528004158096017,-0.1064690628159547,222.9245497166612
rep73_k100_lambda50_mu20,100,34.24764675005202,2.870298639010299,-0.11711210508710083,44.46436424589456
rep73_k100_lambda50_mu50,100,84.90124770433054,6.763928353364168,-0.06281495493150747,111.94972984088152
rep73_k100_lambda50_mu100,100,171.06403310149946,14.100206569164449,-0.1911077845026568,214.244756265413
rep73_k100_lambda200_mu20,100,37.69166642593771,2.2762320923329034,-0.07881610836593761,46.48244703245813
rep73_k100_lambda200_mu50,100,94.16082334560024,6.582261234858867,-0.05810900361506067,120.75624391814243
rep73_k100_lambda200_mu100,100,188.30372580842257,13.233448350960312,-0.2103101627764704,227.33851482323857
rep73_k100_lambda2000_mu20,100,42.439980894561224,1.7008806369208247,-0.025515623391707577,49.83013879668806
rep73_k100_lambda2000_mu50,100,106.49240410436437,4.684450280663178,-0.08636604294862553,124.29146316173183
rep73_k100_lambda2000_mu100,100,211.98483715904052,9.361634330054347,0.034284905305552525,258.686599214893
rep73_k100_lambda10000_mu20,100,45.46758197763983,1.8579623609834637,-0.18568735446565973,51.21863859746789
rep73_k100_lambda10000_mu50,100,112.9762439024914,4.691193344689373,-0.1264932504020305,129.35040016669942
rep73_k100_lambda10000_mu100,100,226.55955992238165,9.816782346792175,-0.10299349272170287,262.55807520198726
rep74_k3_lambda50_mu50,3,93.09446501419993,11.436005474665015,-1.8274462833206782,98.51192259580492
rep74_k3_lambda200_mu20,3,36.57684387215354,2.0897016263943975,0.26356881286211736,39.239542662857424
rep74_k3_lambda2000_mu50,3,110.48143592162698,1.4238460869138985,-1.1755184532289213,111.35974324600959
rep74_k5_lambda30_mu20,5,31.777332346337218,1.8750161813937463,-0.31433892807769453,34.145672769371146
rep74_k5_lambda30_mu50,5,80.38954577258392,1.8545093015204033,-0.03602878851478474,83.28937594888194
rep74_k5_lambda30_mu100,5,159.2772836240832,14.889896446447054,-0.2832963516708073,178.5220857744233
rep74_k5_lambda50_mu20,5,33.46695274446373,3.6751823718181855,-1.1827383269325074,36.11118516299752
rep74_k5_lambda200_mu50,5,93.52332719937645,1.3808609008129797,0.43799982008460764,96.75073506043859
rep74_k5_lambda200_mu100,5,193.15073868604725,3.1254668750650487,-0.35744309881755515,196.97581790643096
rep74_k5_lambda2000_mu50,5,105.07123871835773,3.284913914092409,0.2886663703455235,111.80072048811216
rep74_k5_lambda2000_mu100,5,210.35878747748853,9.139892236707341,-0.1591247424455998,223.33625040204038
rep74_k5_lambda10000_mu20,5,45.53954746176492,0.6788279375562675,0.15786541066281354,46.78341187350763
rep74_k5_lambda10000_mu50,5,113.64159059342555,4.952505264617864,0.1403154922758308,122.58410801952091
rep74_k10_lambda30_mu20,10,34.437284342740256,2.389866494758923,-0.22545704645368117,38.729946087085565
rep74_k10_lambda30_mu100,10,171.64387690220727,8.090090471123979,0.5717234463055334,210.27612576923428
rep74_k10_lambda50_mu20,10,33.808234503925014,3.066007076914559,0.002860541679438844,40.89127781722824
rep74_k10_lambda50_mu50,10,85.09756877318628,2.945670666473277,0.5929465331578647,99.5884779218448
rep74_k10_lambda50_mu100,10,173.74691503321813,12.583729939906892,-0.5141774734193991,190.72979066105444
rep74_k10_lambda200_mu20,10,38.92483167465876,2.298830239835444,-0.07297221063956306,43.797280037900556
rep74_k10_lambda200_mu50,10,94.56210538396525,6.56666342976789,-0.1141606613791157,107.85837346673497
rep74_k10_lambda200_mu100,10,190.90427504436795,19.091037695877418,-0.3636828241993345,220.67710601776915
rep74_k10_lambda2000_mu20,10,43.03075278395354,1.081875531058966,0.3994371668746462,47.11688569302131
rep74_k10_lambda2000_mu50,10,105.20334959031291,2.7217543962496054,0.20089203992644067,113.17183372848102
rep74_k10_lambda2000_mu100,10,210.61175024319678,9.510166429596183,-0.19158307980741182,228.3180576718767
rep74_k10_lambda10000_mu20,10,45.35549193084626,0.9127516317893525,-0.44740134611029747,46.667404585756174
rep74_k10_lambda10000_mu50,10,115.39669553242413,3.433527936401843,0.17796615012319814,125.16847705202167
rep74_k10_lambda10000_mu100,10,223.85624242132482,8.23216480617863,-0.2608358852888609,238.10640031207095
rep74_k20_lambda30_mu20,20,31.297158246597785,2.3199388299332635,0.15240042185488115,40.105285615298705
rep74_k20_lambda30_mu50,20,82.21733708824856,5.282433235343021,0.10227457622775969,100.73411957306733
rep74_k20_lambda30_mu100,20,162.56027195757272,18.111992735178543,-0.3756616113328134,195.1271692171708
rep74_k20_lambda50_mu20,20,34.29195640772455,2.6023176055699664,-0.2713146366049307,39.62847794170983
rep74_k20_lambda50_mu50,20,84.95262467277742,7.6209318796528835,-0.16045814259068725,103.07870264239679
rep74_k20_lambda50_mu100,20,170.88707324564317,13.895134545406709,-0.30981982243179906,198.0077904558219
rep74_k20_lambda200_mu20,20,37.583851163127996,2.0848948358311317,0.16682937019676083,45.68641831537875
rep74_k20_lambda200_mu50,20,94.95270885028191,5.793093018325265,-0.09419092991969502,110.07371574149926
rep74_k20_lambda200_mu100,20,187.2534432840702,11.400688326016784,-0.7393376601251811,200.99017897433123
rep74_k20_lambda2000_mu20,20,43.360048735507036,2.0688826048822504,-0.3038808310106555,47.42873251426178
rep74_k20_lambda2000_mu50,20,104.98635141576692,2.274622401665585,0.5670001881929888,122.90324554255724
rep74_k20_lambda2000_mu100,20,209.80030695242726,7.39338420612583,0.1278576235418468,236.78833421873048
rep74_k20_lambda10000_mu20,20,45.66610593090748,1.811470775354028,-0.15621085198339932,49.999941353686
rep74_k20_lambda10000_mu50,20,113.47242892272463,4.793465410274431,-0.2005732926276508,124.26662509509424
rep74_k20_lambda10000_mu100,20,228.82554222235913,6.968147840272344,-0.15552401630780482,245.51224732925564
rep74_k30_lambda30_mu20,30,33.05918477664892,2.7422730120167973,-0.14080583735115287,40.47043132071089
rep74_k30_lambda30_mu50,30,82.20581285991962,6.73207265174166,-0.185022839248964,99.19891701828442
rep74_k30_lambda30_mu100,30,157.3843160672238,18.735602277484062,-0.14302520048300174,207.84352643006295
rep74_k30_lambda50_mu20,30,34.59974257364915,3.6136678797205315,-0.1343063214280269,44.466084127800876
rep74_k30_lambda50_mu50,30,85.25735282674283,7.732228805850193,-0.14206528932100382,106.11327404949712
rep74_k30_lambda50_mu100,30,171.84820979962808,15.246202093345788,-0.24377909514455479,207.09484233738735
rep74_k30_lambda200_mu20,30,38.19745868358346,2.076255087914233,-0.29472772030746613,42.65681243137734
rep74_k30_lambda200_mu50,30,95.39470945232165,3.934001464002786,-0.06738631940734446,107.35240843939344
rep74_k30_lambda200_mu100,30,185.94471412495164,9.0945763920603,-0.05155558745077541,214.31695532443283
rep74_k30_lambda2000_mu20,30,42.987108952411475,2.0867815659448885,-0.14814639032366522,48.56253873252915
rep74_k30_lambda2000_mu50,30,106.10226174651334,4.4826304376882415,-0.1449361866364219,118.13900740562657
rep74_k30_lambda2000_mu100,30,210.75298676872887,8.202897808701861,0.09683760302228409,243.796089979616
rep74_k30_lambda10000_mu20,30,45.19070262514708,1.208807528244939,-0.00946051262614233,49.2366531274239
rep74_k30_lambda10000_mu50,30,112.294822975564,3.233940451142471,-0.14471929400087127,120.98153165034547
rep74_k30_lambda10000_mu100,30,225.6271524874527,8.04277854917566,-0.08717838224365079,249.2994932784435
rep74_k100_lambda30_mu20,100,32.290796641255156,3.143560752484654,-0.1436858282788236,42.880311227844025
rep74_k100_lambda30_mu50,100,81.27823122226592,7.762137103809271,-0.13289406913416563,108.01380387513984
rep74_k100_lambda30_mu100,100,161.6626875143758,15.238713578094615,0.006724277140128183,232.93742392722123
rep74_k100_lambda50_mu20,100,33.720781646488945,2.529082482279333,0.06297433594114438,47.23229105023143
rep74_k100_lambda50_mu50,100,85.15110721762447,7.184051632818881,-0.15579192840732858,108.76121443256167
rep74_k100_lambda50_mu100,100,170.10883846010537,14.076254535679656,-0.04020237291308922,229.28550498141496
rep74_k100_lambda200_mu20,100,37.34359169826272,2.137746636190492,-0.10663956615852486,45.12248433650407
rep74_k100_lambda200_mu50,100,94.97895919732008,5.470793109124282,-0.2140007323732238,111.0014539187781
rep74_k100_lambda200_mu100,100,188.62543322494906,13.283577925729402,-0.23322429054962834,226.1239161546036
rep74_k100_lambda2000_mu20,100,42.409241566545724,2.3478461451268338,-0.11268585051433852,50.844369133220724
rep74_k100_lambda2000_mu50,100,105.11953485525508,4.740858418303948,-0.021130876759075625,125.92335717051444
rep74_k100_lambda2000_mu100,100,211.28563698421098,9.023740841053478,0.032687072999636343,256.1322165155115
rep74_k100_lambda10000_mu20,100,45.276885226481944,1.5471482682674813,0.05819127395538714,53.44774258037334
rep74_k100_lambda10000_mu50,100,113.44695268943623,4.795453992020284,-0.27681493382705535,125.92879606289414
rep74_k100_lambda10000_mu100,100,226.52820381084922,8.01774761499755,-0.06105418072150487,258.7146826531923
rep75_k3_lambda50_mu20,3,36.90112978791668,2.5337699912497187,-1.2733838903920194,38.39973273025416
rep75_k3_lambda2000_mu20,3,41.09221166731062,0.3962386359528876,-0.0782289988322291,41.50934276088837
rep75_k3_lambda2000_mu100,3,228.97291067399368,15.351186406616335,-1.8378802407157115,236.216565648803
rep75_k3_lambda10000_mu100,3,232.16057038265487,5.372145688331929,0.12703630267717936,238.49416851215267
rep75_k5_lambda30_mu50,5,81.48658713954231,2.2379316449120847,0.5389899376534742,87.22012392563657
rep75_k5_lambda50_mu50,5,90.39410469188275,7.663514605517823,-0.516094213444645,98.77226692157083
rep75_k5_lambda50_mu100,5,168.54114374143197,8.375886013790009,-0.6789146668076477,176.7414184832245
rep75_k5_lambda200_mu20,5,38.428725389905566,1.9212927765871688,0.1617804526158269,41.96083137398793
rep75_k5_lambda200_mu50,5,99.38117012594545,14.245612703395363,-0.9975504079252189,110.79436321510163
rep75_k5_lambda2000_mu20,5,42.54686254539127,1.3586291784596736,0.6959157053465076,46.57825465575678
rep75_k5_lambda2000_mu50,5,103.42161407703928,4.84805426326957,-0.00206851749695597,111.21128272574987
rep75_k5_lambda10000_mu20,5,45.8652047257837,1.724812324931162,-0.5531898878053837,47.70315991635981
rep75_k5_lambda10000_mu50,5,112.57775289803128,3.912582489482911,-0.022896733760462626,118.76019763030715
rep75_k5_lambda10000_mu100,5,224.0730681630502,5.67553029080805,-0.05752776780634464,232.79737021710164
rep75_k10_lambda30_mu20,10,34.14184210086503,4.022230901471162,-0.2657737202964304,41.06894536882809
rep75_k10_lambda30_mu100,10,164.01613514484626,18.504073329534968,-0.5951521502523058,187.2100121114974
rep75_k10_lambda50_mu50,10,84.89337797364956,2.8749751678822033,-0.5532324505576625,88.63629937509826
rep75_k10_lambda50_mu100,10,168.02127480276192,15.54889975068074,-0.19107456581715537,196.9863856593268
rep75_k10_lambda200_mu20,10,37.05532718701113,1.3921049109367176,-0.35591142232358863,39.24317835835111
rep75_k10_lambda200_mu50,10,92.16316518780346,4.583121791283689,-0.030835166131432216,102.35026875762911
rep75_k10_lambda200_mu100,10,185.09174122396215,8.080957694306662,-0.008296879867385152,203.52222293182655
rep75_k10_lambda2000_mu20,10,42.954164657472695,2.0974569707137327,-0.6273655328331947,45.50893260413883
rep75_k10_lambda2000_mu50,10,104.34497856344528,4.455928725162547,-0.2333181139774,112.28286969500755
rep75_k10_lambda2000_mu100,10,213.8890281868752,7.088683578137632,0.3612613901224167,239.34922771502988
rep75_k10_lambda10000_mu20,10,46.278362714861196,1.1643195461373694,0.17130638435963272,49.565008506606574
rep75_k10_lambda10000_mu50,10,113.13214836210499,4.195301608398383,-0.027702183381460074,122.49054416588285
rep75_k10_lambda10000_mu100,10,230.56928220312588,11.277358219011372,-0.6393082863304633,244.16170201743628
rep75_k20_lambda30_mu20,20,32.288444944341315,2.7323233854950186,0.36146861373251,47.05200377429708
rep75_k20_lambda30_mu50,20,82.96809741913539,6.815013802007677,-0.248455945053461,97.36683413319035
rep75_k20_lambda30_mu100,20,159.83122913396872,10.230856565853442,0.05640543809324226,193.22182228863716
rep75_k20_lambda50_mu20,20,33.84068439205617,2.815581628565779,-0.22743395255746285,39.95699970359746
rep75_k20_lambda50_mu50,20,82.91201269807571,6.458774420754873,0.03217488505306027,103.22395548743313
rep75_k20_lambda50_mu100,20,170.171651825132,7.493238970521329,0.2948925793868262,206.23252558224564
rep75_k20_lambda200_mu20,20,38.57277636540379,2.237646425287035,-0.5218828037345622,41.96250696972968
rep75_k20_lambda200_mu50,20,91.70133104942109,5.193961042127139,0.17026208987033448,111.99952190926061
rep75_k20_lambda200_mu100,20,191.20053092065677,13.554492560995477,-0.4025025726889324,214.79175210120871
rep75_k20_lambda2000_mu20,20,42.75641102182904,2.6305296754090564,-0.2782637420404701,48.10247298649306
rep75_k20_lambda2000_mu50,20,103.89312755163834,3.169429284251508,0.030156539089671225,113.82998414770574
rep75_k20_lambda2000_mu100,20,206.46507330467531,5.490130917474864,-0.0916182599721705,220.84805542097115
rep75_k20_lambda10000_mu20,20,45.88629223641165,2.0879618462009253,-0.1470374512399611,50.94548076486207
rep75_k20_lambda10000_mu50,20,112.77029022189846,3.7673045069215303,-0.11209166875785054,122.35667698680778
rep75_k20_lambda10000_mu100,20,227.09512921065576,12.516048358343326,-0.5815126207231083,244.84837904398154
rep75_k30_lambda30_mu20,30,33.068827607289414,3.3159471602736144,-0.12922197470663077,42.195050397761925
rep75_k30_lambda30_mu50,30,78.16087881504612,8.47340231420597,-0.07640763609515809,103.54016566087796
rep75_k30_lambda30_mu100,30,161.976749044187,16.135017497625316,-0.0830074882705042,209.78871586108926
rep75_k30_lambda50_mu20,30,33.639974257918354,3.181800245623954,-0.05815006316920568,43.45892344727551
rep75_k30_lambda50_mu50,30,87.11775249288084,8.683009532483027,-0.6232415473156081,99.3770947374931
rep75_k30_lambda50_mu100,30,165.54228996042673,12.99763611485778,0.09120675841962288,217.3742826331358
rep75_k30_lambda200_mu20,30,36.903400985449174,1.905368212200462,0.14298049876615032,45.24946266122721
rep75_k30_lambda200_mu50,30,93.18388340007594,5.786714510921811,-0.2038566442257677,107.3799542366249
rep75_k30_lambda200_mu100,30,191.12675633860908,10.92783213962608,-0.25107345370248335,216.12154612117502
rep75_k30_lambda2000_mu20,30,43.055403059034745,1.8287308469656867,-0.05095190096507218,48.766162550127184
rep75_k30_lambda2000_mu50,30,105.4160782389575,5.159300477903121,0.010295419314233062,123.27472871487134
rep75_k30_lambda2000_mu100,30,214.548246208832,9.059162249081155,-0.08902762628488618,241.1325604069592
rep75_k30_lambda10000_mu20,30,45.637181510576546,1.6486128951313885,-0.13179728386383616,50.15616120808341
rep75_k30_lambda10000_mu50,30,112.18899447152135,5.248763092374371,-0.12852884434015494,126.65055220937384
rep75_k30_lambda10000_mu100,30,228.40860944364502,9.54604929453122,-0.09343028181717777,256.22349998613277
rep75_k100_lambda30_mu20,100,33.141380007930984,3.6134976728709627,-0.39496314402934357,40.806291383594925
rep75_k100_lambda30_mu50,100,81.63485733457124,6.702512127334276,-0.07055986119532598,107.98799906524994
rep75_k100_lambda30_mu100,100,163.63631724670202,16.441611402848903,-0.3599849017016652,200.6059485711363
rep75_k100_lambda50_mu20,100,34.299211620040914,2.248339914998778,-0.01833882107889241,44.22803741434251
rep75_k100_lambda50_mu50,100,83.93189729591504,6.516265557872583,0.012791928243766388,114.84190990849382
rep75_k100_lambda50_mu100,100,169.3506971987761,13.515741028261381,-0.13710689799200831,215.50040403985986
rep75_k100_lambda200_mu20,100,37.76180799728503,2.2269453719926022,-0.12037084518075555,45.634633882030975
rep75_k100_lambda200_mu50,100,93.2085654601171,5.772617202287696,-0.09058457044996764,114.94450016768852
rep75_k100_lambda200_mu100,100,187.00258491485508,11.564436630457122,-0.04065395527199982,235.5705925991732
rep75_k100_lambda2000_mu20,100,42.79872317182147,2.216156276277574,-0.08165459899111753,51.30515051319033
rep75_k100_lambda2000_mu50,100,105.96851170721291,4.858530770758156,-0.11060004725854151,123.50064781582384
rep75_k100_lambda2000_mu100,100,210.9199569711622,8.015214986830848,0.12687721106337874,261.0615767627178
rep75_k100_lambda10000_mu20,100,45.05504770321592,1.6730410136894942,-0.14266913696128888,50.702681755247006
rep75_k100_lambda10000_mu50,100,112.92497967518675,4.122081449452952,-0.02320863869189736,130.9286190844489
rep75_k100_lambda10000_mu100,100,229.29844307648577,9.776409142119872,-0.3224262580594264,252.75077684157833
rep76_k3_lambda200_mu50,3,92.76978922977584,2.5619649886849594,0.33096806779532023,96.1641919333871
rep76_k5_lambda30_mu50,5,76.87992986476682,9.056085644500005,0.017307495119666838,91.66003417687811
rep76_k5_lambda30_mu100,5,160.196100320688,4.7034468921483015,0.24012651570157154,169.43691916361917
rep76_k5_lambda50_mu100,5,169.92417939636954,3.2697461182667875,0.5313101727355088,178.2423008738555
rep76_k5_lambda200_mu20,5,37.66740498452124,0.8549596761005105,0.2674171580543484,39.386995162645334
rep76_k5_lambda200_mu50,5,90.62447911509393,6.810720605366402,-0.04037272091423502,101.2373780804347
rep76_k5_lambda200_mu100,5,196.56045436185437,5.77245619916276,-0.5230956178370225,202.84062817266542
rep76_k5_lambda2000_mu50,5,106.82984620250761,5.841670628426316,-0.6105871753056636,112.81612181719444
rep76_k5_lambda10000_mu50,5,110.4671954876873,3.0851343995593434,0.8523409727226353,121.11751289742742
rep76_k10_lambda30_mu20,10,34.17587962905729,3.9191241196309394,-0.5174579968982459,39.44900264910376
rep76_k10_lambda30_mu50,10,78.52630729118727,4.718623372109879,-0.01031033603848799,89.26338345885303
rep76_k10_lambda30_mu100,10,164.27497652721195,22.445515919285896,-0.8242386166938358,187.42512322607394
rep76_k10_lambda50_mu20,10,33.12464885058136,2.068259321226501,0.035798530398126235,38.08877591048987
rep76_k10_lambda50_mu50,10,79.74534205267798,6.871164908327613,0.06816979076972224,96.87610533492929
rep76_k10_lambda50_mu100,10,179.45118260104556,14.63600733535985,-1.1361343006358218,191.39188581953366
rep76_k10_lambda200_mu20,10,37.53602160275988,0.9533546328454623,-0.15785323917142693,39.37650349527691
rep76_k10_lambda200_mu50,10,92.82067025240242,5.939499230008093,-0.02162460802896459,106.16196805163835
rep76_k10_lambda200_mu100,10,194.05487009052524,12.271073515847073,-0.3279540922767319,213.88800823700933
rep76_k10_lambda2000_mu20,10,43.888851371325124,2.9400552229625854,-0.21006541316214156,49.25625039274456
